datetime,open,high,low,close,volume
2024-10-18 09:55:00-04:00,20297.5,20303.2,20296.2,20302.5,0
2024-10-18 10:00:00-04:00,20301.2,20305.5,20297.2,20299.2,0
2024-10-18 10:05:00-04:00,20299.2,20299.5,20289.7,20294.2,0
2024-10-18 10:10:00-04:00,20294.2,20311.5,20293.7,20310.7,0
2024-10-18 10:15:00-04:00,20311.0,20319.2,20310.5,20316.5,0
2024-10-18 10:20:00-04:00,20316.2,20320.0,20310.2,20320.0,0
2024-10-18 10:25:00-04:00,20320.5,20328.7,20320.5,20320.7,0
2024-10-18 10:30:00-04:00,20321.0,20328.5,20320.0,20326.0,0
2024-10-18 10:35:00-04:00,20326.5,20331.0,20325.2,20328.0,0
2024-10-18 10:40:00-04:00,20328.2,20331.7,20323.7,20327.0,0
2024-10-18 10:45:00-04:00,20326.7,20331.2,20320.0,20329.5,0
2024-10-18 10:50:00-04:00,20329.2,20333.0,20323.0,20326.0,0
2024-10-18 10:55:00-04:00,20326.0,20328.7,20320.2,20322.7,0
2024-10-18 11:00:00-04:00,20322.7,20327.0,20320.0,20320.0,0
2024-10-18 11:05:00-04:00,20320.2,20323.5,20309.7,20318.5,0
2024-10-18 11:10:00-04:00,20318.7,20325.0,20312.7,20324.5,0
2024-10-18 11:15:00-04:00,20324.2,20330.0,20319.0,20322.0,0
2024-10-18 11:20:00-04:00,20321.5,20322.2,20316.2,20318.5,0
2024-10-18 11:25:00-04:00,20318.7,20326.5,20318.7,20323.2,0
2024-10-18 11:30:00-04:00,20324.2,20337.5,20324.0,20334.2,0
2024-10-21 09:30:00-04:00,20281.1,20292.6,20279.9,20290.6,0
2024-10-21 09:35:00-04:00,20290.9,20290.9,20273.1,20275.9,0
2024-10-21 09:40:00-04:00,20275.4,20280.4,20260.1,20260.1,0
2024-10-21 09:45:00-04:00,20260.4,20260.6,20238.4,20249.6,0
2024-10-21 09:50:00-04:00,20248.9,20248.9,20233.6,20245.6,0
2024-10-21 09:55:00-04:00,20244.6,20246.1,20232.6,20234.1,0
2024-10-21 10:00:00-04:00,20234.1,20245.4,20224.1,20244.4,0
2024-10-21 10:05:00-04:00,20244.6,20245.1,20233.4,20240.1,0
2024-10-21 10:10:00-04:00,20239.9,20243.9,20229.9,20233.1,0
2024-10-21 10:15:00-04:00,20232.9,20238.6,20209.6,20221.4,0
2024-10-21 10:20:00-04:00,20221.1,20223.6,20213.4,20213.4,0
2024-10-21 10:25:00-04:00,20213.6,20221.9,20210.4,20210.6,0
2024-10-21 10:30:00-04:00,20212.1,20226.4,20205.6,20220.4,0
2024-10-21 10:35:00-04:00,20220.1,20223.4,20210.9,20215.1,0
2024-10-21 10:40:00-04:00,20215.6,20226.9,20215.1,20220.6,0
2024-10-21 10:45:00-04:00,20220.6,20227.6,20211.9,20224.1,0
2024-10-21 10:50:00-04:00,20223.9,20224.4,20214.1,20221.9,0
2024-10-21 10:55:00-04:00,20221.9,20226.6,20218.4,20221.1,0
2024-10-21 11:00:00-04:00,20220.9,20225.4,20213.9,20223.1,0
2024-10-21 11:05:00-04:00,20222.6,20233.4,20220.9,20232.6,0
2024-10-21 11:10:00-04:00,20233.1,20238.9,20227.6,20237.6,0
2024-10-21 11:15:00-04:00,20237.1,20247.1,20237.1,20241.9,0
2024-10-21 11:20:00-04:00,20241.9,20256.6,20239.6,20246.9,0
2024-10-21 11:25:00-04:00,20247.1,20255.6,20247.1,20254.9,0
2024-10-21 11:30:00-04:00,20255.4,20263.9,20249.9,20260.4,0
2024-10-22 09:30:00-04:00,20261.4,20273.2,20258.4,20262.7,0
2024-10-22 09:35:00-04:00,20262.9,20264.2,20252.2,20257.4,0
2024-10-22 09:40:00-04:00,20256.7,20263.4,20253.9,20260.9,0
2024-10-22 09:45:00-04:00,20260.9,20268.9,20258.4,20262.2,0
2024-10-22 09:50:00-04:00,20261.9,20263.4,20249.9,20254.7,0
2024-10-22 09:55:00-04:00,20254.9,20265.4,20249.7,20260.7,0
2024-10-22 10:00:00-04:00,20263.2,20276.9,20261.9,20272.2,0
2024-10-22 10:05:00-04:00,20272.4,20278.2,20263.7,20272.4,0
2024-10-22 10:10:00-04:00,20272.4,20278.2,20266.7,20271.7,0
2024-10-22 10:15:00-04:00,20271.7,20280.9,20269.9,20280.9,0
2024-10-22 10:20:00-04:00,20281.4,20290.4,20277.4,20289.4,0
2024-10-22 10:25:00-04:00,20289.7,20297.9,20289.2,20294.2,0
2024-10-22 10:30:00-04:00,20293.9,20299.4,20286.7,20287.2,0
2024-10-22 10:35:00-04:00,20287.2,20292.7,20286.7,20291.2,0
2024-10-22 10:40:00-04:00,20290.9,20292.7,20277.4,20277.7,0
2024-10-22 10:45:00-04:00,20277.4,20280.4,20268.7,20270.2,0
2024-10-22 10:50:00-04:00,20270.2,20281.7,20267.9,20279.7,0
2024-10-22 10:55:00-04:00,20279.4,20284.4,20273.4,20275.7,0
2024-10-22 11:00:00-04:00,20275.9,20288.7,20272.4,20288.2,0
2024-10-22 11:05:00-04:00,20287.7,20306.9,20285.2,20304.9,0
2024-10-22 11:10:00-04:00,20305.2,20305.2,20294.4,20297.4,0
2024-10-22 11:15:00-04:00,20297.4,20309.7,20295.9,20302.2,0
2024-10-22 11:20:00-04:00,20301.9,20306.4,20299.2,20302.4,0
2024-10-22 11:25:00-04:00,20302.2,20304.9,20283.4,20287.4,0
2024-10-22 11:30:00-04:00,20287.4,20294.7,20263.9,20267.7,0
2024-10-23 09:30:00-04:00,20332.5,20342.0,20331.5,20338.0,0
2024-10-23 09:35:00-04:00,20338.3,20340.0,20332.3,20336.3,0
2024-10-23 09:40:00-04:00,20336.0,20337.3,20329.3,20333.5,0
2024-10-23 09:45:00-04:00,20332.3,20334.5,20323.8,20324.8,0
2024-10-23 09:50:00-04:00,20324.5,20330.3,20317.4,20322.9,0
2024-10-23 09:55:00-04:00,20322.6,20330.4,20320.9,20328.1,0
2024-10-23 10:00:00-04:00,20327.1,20340.6,20322.1,20338.9,0
2024-10-23 10:05:00-04:00,20338.6,20345.6,20334.1,20345.6,0
2024-10-23 10:10:00-04:00,20345.4,20352.1,20338.9,20342.6,0
2024-10-23 10:15:00-04:00,20342.6,20353.6,20340.9,20350.4,0
2024-10-23 10:20:00-04:00,20350.6,20351.9,20342.4,20342.9,0
2024-10-23 10:25:00-04:00,20342.9,20342.9,20331.9,20337.6,0
2024-10-23 10:30:00-04:00,20338.4,20342.9,20328.4,20340.6,0
2024-10-23 10:35:00-04:00,20341.6,20346.6,20336.4,20342.9,0
2024-10-23 10:40:00-04:00,20342.4,20344.4,20336.4,20339.6,0
2024-10-23 10:45:00-04:00,20339.4,20348.6,20337.9,20348.4,0
2024-10-23 10:50:00-04:00,20347.6,20349.6,20343.9,20345.9,0
2024-10-23 10:55:00-04:00,20346.1,20347.1,20335.4,20339.1,0
2024-10-23 11:00:00-04:00,20339.9,20340.1,20331.1,20336.6,0
2024-10-23 11:05:00-04:00,20336.9,20344.9,20329.4,20339.4,0
2024-10-23 11:10:00-04:00,20339.6,20342.4,20333.6,20341.1,0
2024-10-23 11:15:00-04:00,20342.1,20361.9,20340.4,20361.4,0
2024-10-23 11:20:00-04:00,20361.6,20363.4,20348.6,20353.1,0
2024-10-23 11:25:00-04:00,20353.4,20355.9,20345.7,20348.1,0
2024-10-23 11:30:00-04:00,20348.4,20356.1,20331.6,20331.6,0
2024-10-24 09:30:00-04:00,20257.4,20261.2,20254.7,20256.2,0
2024-10-24 09:35:00-04:00,20255.9,20265.4,20255.4,20261.9,0
2024-10-24 09:40:00-04:00,20261.7,20266.2,20259.9,20262.7,0
2024-10-24 09:45:00-04:00,20262.2,20264.4,20251.4,20252.2,0
2024-10-24 09:50:00-04:00,20252.4,20259.2,20251.9,20252.2,0
2024-10-24 09:55:00-04:00,20251.9,20254.2,20247.9,20249.9,0
2024-10-24 10:00:00-04:00,20249.4,20252.2,20242.1,20249.7,0
2024-10-24 10:05:00-04:00,20249.9,20266.9,20247.9,20266.9,0
2024-10-24 10:10:00-04:00,20267.9,20278.9,20258.4,20260.9,0
2024-10-24 10:15:00-04:00,20260.2,20262.7,20252.4,20262.7,0
2024-10-24 10:20:00-04:00,20263.2,20271.9,20261.2,20268.4,0
2024-10-24 10:25:00-04:00,20268.9,20272.9,20265.7,20270.2,0
2024-10-24 10:30:00-04:00,20269.9,20273.7,20268.2,20268.4,0
2024-10-24 10:35:00-04:00,20268.2,20269.4,20264.2,20266.9,0
2024-10-24 10:40:00-04:00,20267.4,20276.4,20267.4,20270.9,0
2024-10-24 10:45:00-04:00,20271.4,20283.2,20270.9,20279.9,0
2024-10-24 10:50:00-04:00,20279.7,20286.2,20279.4,20285.2,0
2024-10-24 10:55:00-04:00,20285.4,20291.4,20284.2,20287.7,0
2024-10-24 11:00:00-04:00,20287.4,20289.2,20280.9,20285.7,0
2024-10-24 11:05:00-04:00,20285.4,20285.4,20269.0,20276.2,0
2024-10-24 11:10:00-04:00,20276.7,20278.9,20272.2,20275.4,0
2024-10-24 11:15:00-04:00,20275.7,20282.9,20275.7,20278.7,0
2024-10-24 11:20:00-04:00,20278.9,20282.9,20277.7,20278.9,0
2024-10-24 11:25:00-04:00,20277.7,20279.9,20271.4,20275.0,0
2024-10-24 11:30:00-04:00,20275.1,20296.4,20266.2,20280.2,0
2024-10-25 09:30:00-04:00,20312.3,20317.3,20305.3,20311.0,0
2024-10-25 09:35:00-04:00,20310.8,20315.0,20308.8,20310.3,0
2024-10-25 09:40:00-04:00,20310.5,20314.8,20310.5,20312.0,0
2024-10-25 09:45:00-04:00,20312.3,20313.5,20310.3,20313.5,0
2024-10-25 09:50:00-04:00,20313.8,20316.8,20309.1,20310.8,0
2024-10-25 09:55:00-04:00,20310.5,20310.8,20300.0,20304.3,0
2024-10-25 10:00:00-04:00,20304.0,20304.0,20286.3,20291.0,0
2024-10-25 10:05:00-04:00,20290.5,20291.5,20284.5,20287.8,0
2024-10-25 10:10:00-04:00,20287.3,20293.3,20283.3,20291.3,0
2024-10-25 10:15:00-04:00,20291.3,20298.5,20290.3,20291.3,0
2024-10-25 10:20:00-04:00,20291.0,20296.3,20286.8,20295.8,0
2024-10-25 10:25:00-04:00,20295.5,20300.8,20293.5,20297.0,0
2024-10-25 10:30:00-04:00,20296.8,20304.0,20296.3,20302.3,0
2024-10-25 10:35:00-04:00,20302.0,20308.5,20301.5,20307.8,0
2024-10-25 10:40:00-04:00,20309.3,20314.3,20304.8,20312.3,0
2024-10-25 10:45:00-04:00,20312.5,20330.5,20312.5,20321.3,0
2024-10-25 10:50:00-04:00,20321.5,20326.3,20312.5,20325.8,0
2024-10-25 10:55:00-04:00,20325.0,20326.0,20316.5,20318.5,0
2024-10-25 11:00:00-04:00,20317.8,20328.3,20315.8,20328.3,0
2024-10-25 11:05:00-04:00,20327.8,20347.5,20324.5,20344.5,0
2024-10-25 11:10:00-04:00,20344.8,20346.3,20336.3,20341.0,0
2024-10-25 11:15:00-04:00,20340.8,20341.3,20329.8,20331.0,0
2024-10-25 11:20:00-04:00,20330.5,20335.0,20328.5,20334.5,0
2024-10-25 11:25:00-04:00,20334.8,20335.3,20328.0,20330.5,0
2024-10-25 11:30:00-04:00,20330.7,20333.3,20323.3,20327.8,0
2024-10-28 09:30:00-04:00,20509.8,20510.8,20495.1,20500.6,0
2024-10-28 09:35:00-04:00,20500.3,20511.6,20494.6,20508.3,0
2024-10-28 09:40:00-04:00,20507.8,20515.6,20506.6,20510.8,0
2024-10-28 09:45:00-04:00,20510.6,20520.1,20507.8,20516.1,0
2024-10-28 09:50:00-04:00,20515.8,20515.8,20504.1,20513.6,0
2024-10-28 09:55:00-04:00,20514.3,20514.3,20504.1,20504.1,0
2024-10-28 10:00:00-04:00,20504.3,20509.3,20472.8,20478.1,0
2024-10-28 10:05:00-04:00,20477.6,20485.6,20465.1,20480.6,0
2024-10-28 10:10:00-04:00,20480.3,20493.1,20476.1,20493.1,0
2024-10-28 10:15:00-04:00,20492.8,20503.8,20491.8,20501.8,0
2024-10-28 10:20:00-04:00,20501.6,20502.3,20497.3,20501.1,0
2024-10-28 10:25:00-04:00,20501.3,20501.6,20483.1,20491.1,0
2024-10-28 10:30:00-04:00,20490.8,20516.1,20488.1,20514.3,0
2024-10-28 10:35:00-04:00,20514.3,20525.1,20512.3,20524.6,0
2024-10-28 10:40:00-04:00,20524.3,20537.1,20524.1,20535.8,0
2024-10-28 10:45:00-04:00,20535.6,20536.1,20528.9,20533.8,0
2024-10-28 10:50:00-04:00,20533.6,20540.3,20519.3,20525.8,0
2024-10-28 10:55:00-04:00,20526.1,20544.6,20524.6,20544.3,0
2024-10-28 11:00:00-04:00,20544.1,20549.8,20543.3,20545.1,0
2024-10-28 11:05:00-04:00,20545.3,20545.8,20529.1,20532.8,0
2024-10-28 11:10:00-04:00,20532.3,20538.3,20522.3,20532.1,0
2024-10-28 11:15:00-04:00,20531.6,20539.3,20529.1,20529.8,0
2024-10-28 11:20:00-04:00,20530.1,20532.8,20514.1,20514.1,0
2024-10-28 11:25:00-04:00,20510.3,20514.3,20502.1,20509.6,0
2024-10-28 11:30:00-04:00,20511.3,20511.3,20448.8,20469.8,0
2024-10-29 09:30:00-04:00,20377.3,20387.1,20375.3,20379.1,0
2024-10-29 09:35:00-04:00,20378.1,20383.8,20376.3,20380.6,0
2024-10-29 09:40:00-04:00,20380.3,20402.8,20379.3,20401.6,0
2024-10-29 09:45:00-04:00,20400.8,20406.1,20390.1,20392.8,0
2024-10-29 09:50:00-04:00,20392.3,20397.6,20386.8,20391.6,0
2024-10-29 09:55:00-04:00,20391.1,20394.6,20380.6,20383.6,0
2024-10-29 10:00:00-04:00,20383.1,20385.8,20376.3,20385.3,0
2024-10-29 10:05:00-04:00,20385.3,20386.3,20370.8,20372.3,0
2024-10-29 10:10:00-04:00,20372.3,20374.8,20349.8,20372.1,0
2024-10-29 10:15:00-04:00,20372.1,20388.1,20371.3,20383.1,0
2024-10-29 10:20:00-04:00,20382.8,20382.8,20367.8,20370.6,0
2024-10-29 10:25:00-04:00,20370.8,20384.8,20368.3,20383.1,0
2024-10-29 10:30:00-04:00,20383.3,20385.3,20371.8,20383.3,0
2024-10-29 10:35:00-04:00,20383.1,20389.8,20377.8,20386.3,0
2024-10-29 10:40:00-04:00,20386.1,20387.6,20376.6,20383.3,0
2024-10-29 10:45:00-04:00,20383.6,20384.3,20376.1,20379.1,0
2024-10-29 10:50:00-04:00,20378.8,20393.1,20373.4,20384.7,0
2024-10-29 10:55:00-04:00,20383.9,20386.7,20373.7,20377.4,0
2024-10-29 11:00:00-04:00,20377.7,20380.9,20372.9,20377.4,0
2024-10-29 11:05:00-04:00,20376.9,20397.5,20375.4,20389.8,0
2024-10-29 11:10:00-04:00,20390.0,20392.5,20375.5,20379.3,0
2024-10-29 11:15:00-04:00,20379.5,20384.3,20377.0,20379.8,0
2024-10-29 11:20:00-04:00,20379.3,20382.3,20377.0,20378.5,0
2024-10-29 11:25:00-04:00,20378.8,20400.3,20376.5,20398.0,0
2024-10-29 11:30:00-04:00,20398.5,20413.5,20324.4,20333.0,0
2024-10-30 09:30:00-04:00,20631.3,20634.4,20628.3,20631.8,0
2024-10-30 09:35:00-04:00,20631.6,20635.6,20629.1,20633.6,0
2024-10-30 09:40:00-04:00,20633.8,20634.6,20629.1,20630.6,0
2024-10-30 09:45:00-04:00,20631.1,20631.8,20611.3,20611.3,0
2024-10-30 09:50:00-04:00,20611.8,20613.3,20603.3,20608.6,0
2024-10-30 09:55:00-04:00,20608.6,20612.1,20602.1,20604.3,0
2024-10-30 10:00:00-04:00,20603.8,20610.1,20597.8,20601.3,0
2024-10-30 10:05:00-04:00,20601.1,20601.1,20591.6,20595.1,0
2024-10-30 10:10:00-04:00,20595.3,20607.1,20594.9,20605.0,0
2024-10-30 10:15:00-04:00,20602.9,20619.2,20595.8,20597.3,0
2024-10-30 10:20:00-04:00,20598.8,20604.6,20591.6,20599.6,0
2024-10-30 10:25:00-04:00,20599.3,20603.6,20588.8,20599.8,0
2024-10-30 10:30:00-04:00,20599.4,20599.6,20586.2,20594.4,0
2024-10-30 10:35:00-04:00,20593.9,20612.4,20592.9,20603.2,0
2024-10-30 10:40:00-04:00,20603.2,20610.7,20595.9,20597.9,0
2024-10-30 10:45:00-04:00,20597.4,20600.4,20590.2,20592.4,0
2024-10-30 10:50:00-04:00,20593.9,20597.9,20566.7,20569.4,0
2024-10-30 10:55:00-04:00,20569.2,20584.7,20566.1,20579.9,0
2024-10-30 11:00:00-04:00,20580.4,20580.7,20543.5,20544.3,0
2024-10-30 11:05:00-04:00,20543.5,20550.9,20530.4,20546.7,0
2024-10-30 11:10:00-04:00,20546.2,20564.2,20544.7,20562.2,0
2024-10-30 11:15:00-04:00,20562.7,20563.7,20547.7,20550.7,0
2024-10-30 11:20:00-04:00,20550.9,20556.2,20539.7,20541.9,0
2024-10-30 11:25:00-04:00,20540.2,20561.2,20538.1,20550.9,0
2024-10-30 11:30:00-04:00,20550.9,20559.9,20509.8,20510.8,0
2024-10-31 09:30:00-04:00,20252.1,20253.6,20240.6,20244.6,0
2024-10-31 09:35:00-04:00,20244.1,20244.1,20234.1,20237.6,0
2024-10-31 09:40:00-04:00,20237.3,20252.8,20237.3,20246.6,0
2024-10-31 09:45:00-04:00,20247.1,20258.3,20247.1,20257.8,0
2024-10-31 09:50:00-04:00,20257.6,20277.3,20257.6,20275.8,0
2024-10-31 09:55:00-04:00,20276.6,20287.3,20273.6,20286.6,0
2024-10-31 10:00:00-04:00,20286.1,20286.8,20265.3,20284.8,0
2024-10-31 10:05:00-04:00,20285.6,20290.8,20273.6,20277.6,0
2024-10-31 10:10:00-04:00,20277.3,20291.1,20270.8,20285.8,0
2024-10-31 10:15:00-04:00,20285.3,20287.8,20279.8,20284.8,0
2024-10-31 10:20:00-04:00,20284.1,20301.3,20282.6,20300.1,0
2024-10-31 10:25:00-04:00,20300.1,20305.8,20297.0,20299.6,0
2024-10-31 10:30:00-04:00,20297.1,20303.3,20272.0,20293.9,0
2024-10-31 10:35:00-04:00,20294.4,20294.9,20269.4,20272.4,0
2024-10-31 10:40:00-04:00,20271.9,20299.2,20271.9,20294.7,0
2024-10-31 10:45:00-04:00,20295.4,20305.9,20277.7,20278.4,0
2024-10-31 10:50:00-04:00,20280.2,20296.7,20276.7,20279.4,0
2024-10-31 10:55:00-04:00,20278.7,20282.2,20269.7,20275.2,0
2024-10-31 11:00:00-04:00,20272.9,20283.7,20263.5,20280.9,0
2024-10-31 11:05:00-04:00,20280.2,20284.9,20267.7,20269.4,0
2024-10-31 11:10:00-04:00,20269.4,20281.4,20263.9,20280.4,0
2024-10-31 11:15:00-04:00,20280.2,20287.3,20272.2,20279.4,0
2024-10-31 11:20:00-04:00,20279.2,20284.4,20270.4,20281.2,0
2024-10-31 11:25:00-04:00,20281.7,20281.7,20252.9,20256.4,0
2024-10-31 11:30:00-04:00,20257.4,20260.4,20145.2,20174.9,0
2024-11-01 09:30:00-04:00,20007.0,20012.7,20005.7,20010.7,0
2024-11-01 09:35:00-04:00,20010.2,20018.5,20010.2,20016.0,0
2024-11-01 09:40:00-04:00,20016.2,20026.2,20013.9,20014.1,0
2024-11-01 09:45:00-04:00,20014.1,20014.1,19995.7,20004.7,0
2024-11-01 09:50:00-04:00,20004.2,20011.0,20001.7,20005.0,0
2024-11-01 09:55:00-04:00,20004.5,20011.7,20001.0,20002.2,0
2024-11-01 10:00:00-04:00,20002.9,20013.5,20002.9,20009.7,0
2024-11-01 10:05:00-04:00,20010.0,20010.2,20003.2,20003.2,0
2024-11-01 10:10:00-04:00,20004.5,20012.2,20004.2,20008.5,0
2024-11-01 10:15:00-04:00,20008.0,20013.7,20004.4,20007.4,0
2024-11-01 10:20:00-04:00,20009.2,20013.0,20006.0,20011.7,0
2024-11-01 10:25:00-04:00,20011.2,20012.0,19988.0,19990.5,0
2024-11-01 10:30:00-04:00,19990.5,20038.0,19973.7,20023.7,0
2024-11-01 10:35:00-04:00,20022.5,20040.0,20006.0,20014.5,0
2024-11-01 10:40:00-04:00,20014.0,20032.2,20012.7,20027.5,0
2024-11-01 10:45:00-04:00,20027.2,20027.2,19996.7,20006.7,0
2024-11-01 10:50:00-04:00,20006.2,20023.0,19999.7,20019.2,0
2024-11-01 10:55:00-04:00,20019.7,20025.5,20004.7,20007.7,0
2024-11-01 11:00:00-04:00,20008.2,20008.2,19984.0,19986.7,0
2024-11-01 11:05:00-04:00,19987.5,20000.0,19977.7,19999.0,0
2024-11-01 11:10:00-04:00,19998.7,19999.7,19985.0,19989.7,0
2024-11-01 11:15:00-04:00,19988.7,19993.5,19983.4,19989.7,0
2024-11-01 11:20:00-04:00,19989.2,19989.5,19969.2,19981.0,0
2024-11-01 11:25:00-04:00,19976.7,19985.5,19956.7,19963.0,0
2024-11-01 11:30:00-04:00,19960.7,20010.5,19952.0,20001.2,0
2024-11-04 09:30:00-05:00,20043.4,20045.9,20023.7,20032.7,0
2024-11-04 09:35:00-05:00,20032.4,20035.9,20020.4,20023.2,0
2024-11-04 09:40:00-05:00,20022.7,20023.9,20004.7,20022.7,0
2024-11-04 09:45:00-05:00,20023.9,20037.6,20021.4,20037.1,0
2024-11-04 09:50:00-05:00,20036.8,20051.9,20036.4,20047.9,0
2024-11-04 09:55:00-05:00,20048.4,20071.2,20048.4,20068.2,0
2024-11-04 10:00:00-05:00,20068.4,20080.2,20067.2,20074.9,0
2024-11-04 10:05:00-05:00,20074.7,20081.4,20069.7,20070.2,0
2024-11-04 10:10:00-05:00,20070.7,20074.4,20050.4,20050.9,0
2024-11-04 10:15:00-05:00,20050.7,20065.9,20045.9,20065.9,0
2024-11-04 10:20:00-05:00,20065.4,20072.7,20055.2,20059.4,0
2024-11-04 10:25:00-05:00,20059.2,20065.2,20053.4,20064.7,0
2024-11-04 10:30:00-05:00,20064.2,20075.9,20059.4,20072.7,0
2024-11-04 10:35:00-05:00,20071.9,20081.7,20069.4,20076.2,0
2024-11-04 10:40:00-05:00,20076.4,20080.4,20056.4,20057.2,0
2024-11-04 10:45:00-05:00,20057.4,20070.2,20057.2,20060.7,0
2024-11-04 10:50:00-05:00,20060.9,20061.4,20039.7,20048.7,0
2024-11-04 10:55:00-05:00,20048.4,20054.7,20046.2,20048.9,0
2024-11-04 11:00:00-05:00,20049.4,20050.2,20030.9,20032.4,0
2024-11-04 11:05:00-05:00,20031.7,20041.4,20026.9,20033.7,0
2024-11-04 11:10:00-05:00,20033.9,20033.9,20022.9,20024.2,0
2024-11-04 11:15:00-05:00,20024.7,20035.4,20018.4,20034.2,0
2024-11-04 11:20:00-05:00,20033.2,20035.9,20011.4,20017.2,0
2024-11-04 11:25:00-05:00,20017.7,20028.7,19990.2,20025.2,0
2024-11-04 11:30:00-05:00,20023.2,20044.4,19947.7,19950.9,0
2024-11-05 09:30:00-05:00,20041.4,20051.4,20038.4,20038.9,0
2024-11-05 09:35:00-05:00,20038.6,20039.4,20030.8,20032.9,0
2024-11-05 09:40:00-05:00,20032.6,20046.6,20032.4,20045.9,0
2024-11-05 09:45:00-05:00,20045.4,20045.9,20038.4,20043.6,0
2024-11-05 09:50:00-05:00,20044.1,20054.4,20043.9,20048.1,0
2024-11-05 09:55:00-05:00,20047.4,20054.9,20042.6,20053.9,0
2024-11-05 10:00:00-05:00,20053.4,20064.4,20052.4,20057.1,0
2024-11-05 10:05:00-05:00,20056.6,20061.1,20051.1,20052.1,0
2024-11-05 10:10:00-05:00,20051.1,20052.6,20038.4,20042.6,0
2024-11-05 10:15:00-05:00,20041.4,20050.4,20040.9,20048.1,0
2024-11-05 10:20:00-05:00,20048.4,20055.4,20044.6,20054.4,0
2024-11-05 10:25:00-05:00,20054.6,20061.1,20049.9,20059.4,0
2024-11-05 10:30:00-05:00,20059.6,20069.9,20058.6,20067.9,0
2024-11-05 10:35:00-05:00,20067.6,20069.6,20060.9,20066.6,0
2024-11-05 10:40:00-05:00,20066.4,20066.9,20059.9,20063.9,0
2024-11-05 10:45:00-05:00,20063.6,20064.1,20054.1,20061.1,0
2024-11-05 10:50:00-05:00,20061.4,20061.6,20054.6,20059.4,0
2024-11-05 10:55:00-05:00,20058.9,20060.9,20030.4,20031.4,0
2024-11-05 11:00:00-05:00,20030.9,20032.1,20013.4,20021.4,0
2024-11-05 11:05:00-05:00,20021.1,20029.6,20014.4,20023.1,0
2024-11-05 11:10:00-05:00,20022.4,20040.4,20021.4,20040.1,0
2024-11-05 11:15:00-05:00,20039.6,20049.9,20039.6,20048.4,0
2024-11-05 11:20:00-05:00,20048.6,20054.1,20042.4,20051.1,0
2024-11-05 11:25:00-05:00,20047.4,20059.1,20044.1,20056.6,0
2024-11-05 11:30:00-05:00,20056.1,20117.4,20053.4,20114.6,0
2024-11-06 09:30:00-05:00,20563.4,20582.6,20554.9,20581.9,0
2024-11-06 09:35:00-05:00,20580.6,20582.4,20571.6,20573.1,0
2024-11-06 09:40:00-05:00,20572.1,20593.6,20570.4,20592.6,0
2024-11-06 09:45:00-05:00,20591.9,20613.6,20589.9,20593.1,0
2024-11-06 09:50:00-05:00,20592.9,20600.1,20586.4,20591.9,0
2024-11-06 09:55:00-05:00,20591.6,20600.9,20585.9,20590.6,0
2024-11-06 10:00:00-05:00,20591.1,20594.6,20564.6,20574.1,0
2024-11-06 10:05:00-05:00,20572.4,20588.1,20571.3,20581.6,0
2024-11-06 10:10:00-05:00,20581.4,20586.6,20569.6,20578.9,0
2024-11-06 10:15:00-05:00,20580.4,20601.4,20575.9,20593.6,0
2024-11-06 10:20:00-05:00,20594.6,20616.9,20592.9,20599.1,0
2024-11-06 10:25:00-05:00,20596.9,20610.1,20592.9,20607.9,0
2024-11-06 10:30:00-05:00,20608.4,20622.9,20596.6,20620.4,0
2024-11-06 10:35:00-05:00,20621.4,20622.6,20606.6,20613.6,0
2024-11-06 10:40:00-05:00,20613.1,20615.4,20592.6,20598.4,0
2024-11-06 10:45:00-05:00,20598.6,20602.9,20581.9,20587.9,0
2024-11-06 10:50:00-05:00,20588.9,20602.6,20585.6,20596.6,0
2024-11-06 10:55:00-05:00,20596.4,20605.6,20588.4,20590.9,0
2024-11-06 11:00:00-05:00,20589.9,20592.6,20564.2,20569.7,0
2024-11-06 11:05:00-05:00,20568.7,20592.7,20568.2,20588.5,0
2024-11-06 11:10:00-05:00,20587.7,20595.0,20562.7,20563.7,0
2024-11-06 11:15:00-05:00,20563.5,20582.7,20562.2,20575.7,0
2024-11-06 11:20:00-05:00,20574.0,20579.7,20557.1,20558.6,0
2024-11-06 11:25:00-05:00,20559.1,20597.4,20559.1,20587.4,0
2024-11-06 11:30:00-05:00,20591.4,20651.9,20574.9,20624.4,0
2024-11-07 09:30:00-05:00,20878.6,20882.1,20873.4,20877.4,0
2024-11-07 09:35:00-05:00,20877.1,20880.4,20874.9,20876.1,0
2024-11-07 09:40:00-05:00,20876.1,20877.1,20863.1,20867.6,0
2024-11-07 09:45:00-05:00,20867.9,20869.6,20861.6,20865.1,0
2024-11-07 09:50:00-05:00,20865.4,20869.1,20859.1,20866.4,0
2024-11-07 09:55:00-05:00,20866.1,20872.9,20865.9,20871.4,0
2024-11-07 10:00:00-05:00,20871.1,20884.9,20870.9,20883.6,0
2024-11-07 10:05:00-05:00,20883.4,20897.6,20878.9,20894.4,0
2024-11-07 10:10:00-05:00,20893.9,20902.1,20892.6,20901.4,0
2024-11-07 10:15:00-05:00,20901.9,20903.6,20890.9,20891.9,0
2024-11-07 10:20:00-05:00,20891.4,20892.4,20881.4,20883.9,0
2024-11-07 10:25:00-05:00,20883.1,20887.6,20879.1,20884.1,0
2024-11-07 10:30:00-05:00,20884.2,20884.2,20862.1,20870.1,0
